steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
2378,13.356,0,42.785369873046875,0.4931807473981072,0.4731451694474689,-128.62890625,-434.1332702636719,4304.564453125,-4.679999828338623,1.0,0.0,7,57991,3.2110843658447266,0.2642861604690552,-42.663883209228516,3.062730073928833,0.005580977536737919,-0.004996431525796652,-0.005905563477426767,0,851.8409766516925,0.0,-0.017245523224119097,-1.0,1.0,-0.5801424980163574,-0.9370872974395752,0.8378279805183411,542,0.0
2379,13.398,0,42.10892105102539,0.4859889764040607,0.4587644548012853,-128.50125122070312,-435.82635498046875,4234.72265625,8.954999923706055,1.0,0.0,7,57995,3.173856735229492,0.2418334037065506,-41.98844528198242,3.0626871585845947,0.00497729517519474,-0.0038915013428777456,0.006164197809994221,0,853.6212060671605,0.0,0.03319442685460672,-1.0,1.0,0.3782995939254761,-0.9380933046340942,0.38314327597618103,543,0.0
2380,13.437,0,41.494659423828125,0.4794767166827455,0.4448571613674193,-128.3748779296875,-437.4938049316406,4150.73779296875,28.799999237060547,1.0,0.0,7,57999,3.1452531814575195,0.2218114137649536,-41.374691009521484,3.0623345375061035,0.0058004544116556644,-0.015153270214796066,0.002836317755281925,0,855.2487781930249,0.0,0.1066289734444581,-1.0,1.0,0.5507590770721436,-0.8582513928413391,0.7048491835594177,545,0.0
2381,13.476,0,40.85700225830078,0.47265337029979926,0.43152105698670545,-128.24964904785156,-439.1356201171875,4102.73583984375,31.5,1.0,0.0,7,58003,3.1171634197235107,0.22971512377262115,-40.73727035522461,3.061891555786133,0.0068117245100438595,-0.0075926934368908405,-0.0072885011322796345,0,856.8564422294075,0.0,0.11661230906611308,-1.0,1.0,0.07487501204013824,-0.7525138854980469,0.6572588682174683,546,0.0
2382,13.518,0,40.19651794433594,0.46551642456372977,0.41898631099400296,-128.1256103515625,-440.7518310546875,4056.841796875,40.27499771118164,1.0,0.0,7,58007,3.085805892944336,0.2343420386314392,-40.077213287353516,3.061897039413452,0.006284761242568493,0.007354444358497858,-0.0051556723192334175,0,858.556953476218,0.0,0.14903196081286296,-1.0,1.0,0.2431473731994629,-0.6932385563850403,0.8370053768157959,547,0.0
2383,13.557,0,39.62388229370117,0.45936581047849007,0.4068449660342001,-128.0027618408203,-442.34375,4004.8671875,25.650001525878906,1.0,0.24000000953674316,1,58011,3.0545811653137207,0.2199641764163971,-39.50535583496094,3.0622384548187256,0.004927814472466707,0.009492611512541771,0.00984031893312931,0,860.1184513395783,0.0,0.09503480180865154,-1.0,1.0,-0.4049786627292633,-0.7571040987968445,0.17775870859622955,548,0.0
2384,13.596,0,39.05415725708008,0.4531943132022315,0.3957472127996695,-127.8813247680664,-443.9122009277344,4842.65673828125,28.260000228881836,1.0,0.800000011920929,1,58015,3.017099380493164,0.20304350554943085,-38.93690872192383,3.0626795291900635,0.004249630495905876,0.009386658668518066,0.005202289205044508,0,861.6452816678066,0.0,0.10463448002701625,-1.0,1.0,0.07199758291244507,-0.7131838798522949,0.4993080198764801,549,0.0
2385,13.638,0,38.48774719238281,0.4470164805594109,0.38548594894427135,-127.76148986816406,-445.4578857421875,5792.9111328125,17.190000534057617,0.5272456407546997,0.800000011920929,1,58019,2.9769294261932373,0.17717087268829346,-38.37203598022461,3.062765121459961,0.005378719884902239,1.1598435776249971e-05,-0.005671906750649214,0,863.2715666327131,0.0,0.06371709093218669,-1.0,0.5317827463150024,-0.3068804144859314,-0.004519878886640072,-0.9754526615142822,550,0.0
2386,13.677,0,38.004371643066406,0.44177785883809406,0.37560418082342184,-127.64306640625,-446.983154296875,6607.3955078125,27.089998245239258,0.3032474219799042,0.4320000112056732,1,58023,2.9450299739837646,0.18492257595062256,-37.88964080810547,3.0629591941833496,0.007375764660537243,0.0072844731621444225,-0.026824822649359703,0,864.7621848326598,0.0,0.10028636589413509,-0.7386277616024017,0.21646413207054138,0.27426955103874207,0.5445255041122437,-0.6569138169288635,551,0.0
2387,13.716,0,37.53654479980469,0.4366750350775018,0.3666694042714887,-127.5258560180664,-448.48907470703125,6616.0078125,29.834997177124023,0.1734621375799179,0.0,6,58027,2.919658899307251,0.19189056754112244,-37.422332763671875,3.0632574558258057,0.008029690943658352,0.0047816322185099125,-0.04709211364388466,0,866.2401030444889,0.0,0.11037676729029045,-1.0,-0.03607100248336792,0.07567800581455231,-0.810896635055542,-0.5261148810386658,552,0.0
2388,13.758,0,37.140602111816406,0.43236059225449264,0.3588157522913259,-127.40864562988281,-449.97637939453125,5531.89892578125,15.570000648498535,0.3347228765487671,0.08540001511573792,6,58031,2.9717142581939697,0.20615242421627045,-37.02095031738281,3.0625998973846436,0.009464412927627563,-0.040909864008426666,-0.05786086991429329,0,867.8004853683524,0.0,0.05758383445208892,-0.829201802611351,0.2676345407962799,-0.3959469795227051,0.3558295965194702,0.632719874382019,553,0.0
2389,13.797,0,37.040985107421875,0.4313387481101852,0.3550951234350906,-127.28827667236328,-451.4561767578125,4714.31005859375,-8.774999618530273,0.39364519715309143,0.20515000820159912,6,58035,3.002676010131836,0.20795775949954987,-36.918495178222656,3.0597074031829834,0.011291570030152798,-0.058819640427827835,-0.1075674518942833,0,869.2476833386536,0.0,-0.03249889292055741,-0.5896475315093994,0.35623810440301895,-0.675620436668396,0.4990714192390442,0.18459075689315796,554,0.0
2390,13.836,0,36.641456604003906,0.42685048870314724,0.3506135327462884,-127.16976165771484,-452.9258117675781,4535.42822265625,-22.950000762939453,0.6967856884002686,0.041850000619888306,6,58039,2.9160804748535156,0.20674476027488708,-36.52465057373047,3.0592737197875977,0.008018039166927338,0.020817918702960014,-0.016921017318964005,0,870.6840691569087,0.0,-0.08488774352008477,-0.9162111878395081,0.7204054072499275,-0.39291635155677795,-0.6803409457206726,0.7586818933486938,555,0.0
2391,13.878,0,36.095645904541016,0.4207793525055241,0.34265624118980414,-127.05618286132812,-454.3760681152344,4445.5361328125,-37.304996490478516,0.6772172451019287,0.0,6,58043,2.7312943935394287,0.2295820266008377,-35.99142837524414,3.0622432231903076,0.0037368538323789835,0.13375553488731384,0.06777383387088776,0,872.2121008353643,0.0,-0.1381052402430214,-1.0,0.7002130448818207,-0.3991312086582184,-0.9110422134399414,-0.04206742346286774,556,0.0
2392,13.917,0,35.6180305480957,0.41576864475415765,0.3270175707009601,-126.95233154296875,-455.8066101074219,4355.9658203125,-44.95500183105469,0.6459121704101562,0.0,6,58047,2.4428393840789795,0.26127681136131287,-35.533199310302734,3.071136713027954,-0.0014819056959822774,0.27071666717529297,0.04018788784742355,0,873.6116738502242,0.0,-0.16645647265249863,-1.0,0.667031392455101,-0.21263423562049866,-0.9256911873817444,-0.06912844628095627,557,0.0
2393,13.956,0,35.089385986328125,0.4105151806290703,0.3008730677413607,-126.86011505126953,-457.2179870605469,4259.38671875,-13.5,0.8692798614501953,0.0,6,58051,2.205209732055664,0.2548270523548126,-35.01909637451172,3.083195924758911,-0.002955941716209054,0.2997594475746155,0.04789760708808899,0,874.9886786429561,0.0,-0.0499532786780037,-1.0,0.8865397125482559,0.8737739324569702,-0.6078809499740601,0.4573090076446533,557,0.0
2394,13.998,0,34.50591278076172,0.4047966738272477,0.26877363311089303,-126.77633666992188,-458.6065979003906,4226.1025390625,-18.584999084472656,0.5575605630874634,0.0,6,58055,1.968670129776001,0.2702184319496155,-34.448646545410156,3.0948173999786377,-0.000669431290589273,0.3206671476364136,0.03868528828024864,0,876.4493488979497,0.0,-0.06882279977435246,-1.0,0.5679071992635727,-0.1415213942527771,-0.8024653196334839,-0.6638177633285522,558,0.0
2395,14.037,0,34.19111633300781,0.4024870540662153,0.22831491823337438,-126.70206451416016,-459.9776306152344,4245.6787109375,9.13499927520752,0.2558324635028839,0.0,6,58059,1.7713582515716553,0.2531587481498718,-34.14426040649414,3.1088156700134277,-0.001126538380049169,0.30963361263275146,-0.07241422683000565,0,877.7855077829518,0.0,0.03385874017840251,-1.0,0.13336031138896942,0.7701115012168884,-0.8569230437278748,-0.9053060412406921,559,0.0
2396,14.076,0,33.95989990234375,0.4012911989002463,0.18338098598014257,-126.6337890625,-461.3388671875,4228.28662109375,38.790000915527344,0.3027092218399048,0.0,6,58063,1.6650818586349487,0.226128488779068,-33.91830062866211,3.1170902252197266,-0.001111901830881834,0.1287291795015335,-0.08395645767450333,0,879.1173761314276,0.0,0.14363157137995586,-0.9735036194324493,0.21556434035301208,0.8232961893081665,0.05520079284906387,0.17125838994979858,560,0.0
2397,14.118,0,33.72622299194336,0.4001043090800943,0.1366997669536651,-126.56838989257812,-462.69061279296875,4208.6875,49.22999954223633,0.2230686992406845,0.03085002303123474,6,58067,1.6269776821136475,0.2191624790430069,-33.68624496459961,3.116525173187256,0.002887753304094076,-0.12051179260015488,-0.03938073292374611,0,880.534368724584,0.0,0.18219633534317836,-0.9382418617606163,0.07042588293552399,0.2892357110977173,0.07346199452877045,-0.3023717999458313,561,0.0
2398,14.157,0,33.56911849975586,0.39971830145649023,0.0926780529135052,-126.50191497802734,-464.03466796875,4200.474609375,57.644996643066406,0.13045628368854523,0.0,6,58071,1.7229816913604736,0.2199750691652298,-33.52415084838867,3.106572389602661,0.008096571080386639,-0.3222198188304901,-0.05036145821213722,0,881.8436688509319,0.0,0.21346033125882968,-1.0,-0.1439330130815506,0.23447994887828827,-0.2321854829788208,-0.44658103585243225,562,0.0
2399,14.196,0,33.467708587646484,0.3997209541060638,0.056518627223624586,-126.42903137207031,-465.373046875,4199.55078125,45.76499938964844,0.06241419538855553,0.08210000395774841,6,58075,1.927808165550232,0.2480311095714569,-33.411216735839844,3.090296983718872,0.012623757123947144,-0.4603995084762573,-0.057745352387428284,0,883.1518534377828,0.0,0.16947182774310932,-0.8357273191213608,-0.37036430835723877,-0.32991376519203186,0.3422347605228424,-0.47173187136650085,563,0.0
2400,14.238,0,33.39542007446289,0.39968924640358655,0.031614948625112,-126.34583282470703,-466.70751953125,4185.8896484375,34.334999084472656,0.026283321902155876,0.0,6,58079,2.236833095550537,0.28859543800354004,-33.319175720214844,3.071352481842041,0.015615912154316902,-0.48546361923217773,-0.04294465482234955,0,884.5566609072048,0.0,0.12714267655974254,-1.0,-0.5609090626239777,-0.3174686133861542,-0.6323848366737366,-0.3969682455062866,564,0.0
2401,14.277,0,33.34299087524414,0.39945294205013754,0.019882693045523474,-126.25057983398438,-468.038818359375,4174.626953125,4.90500020980835,0.008797510527074337,0.0,6,58083,2.514976978302002,0.27951353788375854,-33.24683380126953,3.052501916885376,0.016710476949810982,-0.4006703495979309,0.014085386879742146,0,885.855234692237,0.0,0.01812610909109935,-1.0,-0.7216695994138718,-0.8176242113113403,-0.5106325149536133,-0.3349177837371826,565,0.0
2402,14.316,0,33.30064392089844,0.39897797728922463,0.018911038568879587,-126.14535522460938,-469.3674011230469,4163.4619140625,-11.519999504089355,0.0021426749881356955,0.0,6,58087,2.7201640605926514,0.2588432729244232,-33.188350677490234,3.0402417182922363,0.01487595122307539,-0.25516512989997864,0.04949822276830673,0,887.1557821240713,0.0,-0.0426647798740305,-1.0,-0.8455010205507278,-0.4559316337108612,-0.08482302725315094,-0.25798213481903076,565,0.0
2403,14.358,0,33.251182556152344,0.3981293686545401,0.02661024214082688,-126.03271484375,-470.69366455078125,4158.23681640625,0.22499999403953552,0.00834915041923523,0.0,6,58091,2.9384548664093018,0.20427942276000977,-33.120460510253906,3.0331385135650635,0.014062120579183102,-0.14610996842384338,0.03692614659667015,0,888.5549260852786,0.0,0.000792482343968004,-1.0,-0.7276863753795624,0.3259294629096985,-0.399056613445282,0.24544718861579895,566,0.0
2404,14.397,0,33.18436050415039,0.39671529498226826,0.04511254834485103,-125.9100341796875,-472.016845703125,4149.69970703125,6.614999771118164,0.050412923097610474,0.0,6,58095,3.2051637172698975,0.1841549277305603,-33.02869415283203,3.0278117656707764,0.01760554313659668,-0.11822711676359177,0.017962941899895668,0,889.8475789299046,0.0,0.024425342155154794,-1.0,-0.423984557390213,0.17724643647670746,-0.00906770396977663,0.6327121257781982,567,0.0
2405,14.436,0,33.059326171875,0.39423148977734457,0.07502948705789596,-125.77616882324219,-473.33526611328125,4125.35009765625,13.949999809265137,0.16964304447174072,0.0,6,58099,3.4842283725738525,0.18324299156665802,-32.87469482421875,3.0232439041137695,0.01979370415210724,-0.12195440381765366,0.01442683581262827,0,891.1382581277285,0.0,0.051647480053361505,-1.0,-0.04503512382507324,0.20416602492332458,-0.22552889585494995,0.7894780039787292,568,0.0
2406,14.478,0,32.83711624145508,0.3902256121599867,0.11632515807377755,-125.63125610351562,-474.6456604003906,4092.74462890625,-1.5299999713897705,0.33975133299827576,0.14195001125335693,6,58103,3.7239017486572266,0.21249252557754517,-32.62458419799805,3.018212080001831,0.018751369789242744,-0.11674848943948746,0.019491126760840416,0,892.524358857896,0.0,-0.005686831253115088,-0.7160825729370117,0.27548396587371826,-0.43000730872154236,0.5914946794509888,0.6677480936050415,569,0.0
2407,14.517,0,32.5135498046875,0.3848265255707176,0.16411840963495933,-125.48036193847656,-475.94464111328125,4048.069580078125,-12.104999542236328,0.5861409306526184,0.33560001850128174,6,58107,3.7998743057250977,0.21968357264995575,-32.28999328613281,3.014866352081299,0.01351305190473795,-0.045155514031648636,0.04502187669277191,0,893.7987340169202,0.0,-0.04469025559956208,-0.3287794291973114,0.6009372770786285,-0.29252567887306213,0.8068815469741821,0.6780277490615845,570,0.0
2408,14.556,0,32.065940856933594,0.3779426294180616,0.2135805369222676,-125.32843017578125,-477.2278137207031,4245.03173828125,-17.145000457763672,0.7908335328102112,0.800000011920929,1,58111,3.779024600982666,0.23119962215423584,-31.84164047241211,3.0147042274475098,0.009046545252203941,0.02197948284447193,0.06938892602920532,0,895.0547456796121,0.0,-0.06344986573094502,-0.20900288969278336,0.8136636018753052,-0.14069706201553345,0.2495344579219818,0.4431798458099365,571,0.0
2409,14.598,0,31.49678611755371,0.3697349862725395,0.2611837000575853,-125.17887115478516,-478.48974609375,5184.50244140625,-8.369999885559082,0.7007774114608765,0.800000011920929,1,58115,3.711405038833618,0.24771524965763092,-31.27637481689453,3.0165927410125732,0.007281555328518152,0.05790198966860771,0.03618524223566055,0,896.3900464573089,0.0,-0.03101995080942288,-0.17314498126506805,0.7245620563626289,0.2432243525981903,0.07470397651195526,-0.18562822043895721,571,0.0
2410,14.637,0,30.992782592773438,0.3623634427303266,0.30813459083152506,-125.03071594238281,-479.73089599609375,6077.1904296875,15.255001068115234,0.706055223941803,0.800000011920929,1,58119,3.7250146865844727,0.2645705044269562,-30.766977310180664,3.018563747406006,0.008972655981779099,0.01919463463127613,-0.006556280422955751,0,897.6052980230015,0.0,0.05641112237935886,-0.6220302730798721,0.7299262792803347,0.6557329893112183,-0.9351776838302612,0.01117546483874321,572,0.0
2411,14.676,0,30.60947608947754,0.35636554344793453,0.35767255845190926,-124.87970733642578,-480.95233154296875,6763.431640625,28.71000099182129,0.4071529805660248,0.2879999876022339,1,58123,3.8442375659942627,0.27647680044174194,-30.365859985351562,3.0170552730560303,0.013028694316744804,-0.08501601964235306,-0.02857363410294056,0,898.8013279850566,0.0,0.10636668041115627,-0.7083213552832603,0.3753776759840548,0.37466666102409363,-0.17977309226989746,-0.7386429309844971,573,0.0
2412,14.718,0,30.362720489501953,0.35186123672364567,0.4114061239900002,-124.72216033935547,-482.1607971191406,6794.037109375,38.564998626708984,0.23095083236694336,0.20010000467300415,5,58127,4.049160957336426,0.27174291014671326,-30.09028434753418,3.0109004974365234,0.015465935692191124,-0.21440531313419342,-0.05776851624250412,0,900.0831686776364,0.0,0.14285554870730266,-0.5997502356767654,0.08595128962770104,0.27366650104522705,0.22618983685970306,-0.6029716730117798,574,0.0
2413,14.757,0,30.314088821411133,0.34951408995516825,0.4702425986063931,-124.55535125732422,-483.36187744140625,5315.99853515625,63.269996643066406,0.25329354405403137,0.024400025606155396,5,58131,4.318228721618652,0.2478158324956894,-30.003925323486328,2.999415636062622,0.016171179711818695,-0.3295484185218811,-0.0920378640294075,0,901.2696736486032,0.0,0.23427721991902217,-0.9511198252439499,0.12865257123485208,0.6856625080108643,-0.7320200204849243,0.08896100521087646,575,0.0
2414,14.796,0,30.288022994995117,0.3472319448029649,0.5356682124699099,-124.376220703125,-484.56195068359375,4342.74462890625,51.165000915527344,0.31059759855270386,0.034900009632110596,5,58135,4.622635364532471,0.22626620531082153,-29.932329177856445,2.9844038486480713,0.01696663536131382,-0.39299800992012024,-0.06283489614725113,0,902.4535184869237,0.0,0.18950094416504726,-0.930121997371316,0.22873268881812692,-0.33582204580307007,0.04374547675251961,0.20850025117397308,575,0.0
